1986315,3
840770,1
3844364,3
5869865,1
1687559,2
4691859,1
1675493,4
842490,1
1675676,4
6066309,2
2237742,2
5844959,4
1652060,3
1973945,1
1381104,3
1658647,3
656305,4
3669086,3
287245,2
1228844,2
68370,4
514064,2
1374071,3
2090750,4
2798157,1
6003249,1
3627530,2
1232609,3
5847242,3
3435041,4
65732,2
2133648,4
779094,2
872576,2
1649778,3
5844656,3
5623260,3
1661346,4
5108339,3
1594464,3
2096027,3
1504813,4
1765891,3
1349672,3
6176493,1
4783412,2
2163703,2
828237,1
5915621,2
497441,3
5850600,4
847675,4
5792651,2
4707085,4
5660032,3
5915127,2
1813338,3
3610843,1
1647486,4
2076543,4
3668697,2
5912972,1
3663764,1
3923507,1
6077854,3
1973270,3
736046,4
4147225,2
3543830,4
3444374,2
5844513,3
561200,1
2408252,2
5370175,2
5789826,2
1985007,3
5075467,4
1981382,4
1522585,3
2156578,1
1099795,4
2075616,2
2266837,1
1381732,3
630119,1
849814,1
1116161,4
1993008,3
5111940,3
833078,4
5805839,1
1223386,4
446043,2
6139758,2
3470519,4
1992591,2
4842078,3
4147227,4
3611995,3
4794537,2
590959,2
1374236,2
924407,2
4312142,2
4147236,1
2091600,1
713163,4
6002192,2
1233245,3
5914618,3
5805125,2
635407,4
3496587,1
324828,3
3737776,3
52625,1
6077506,3
1226383,3
932418,4
442984,3
5792601,3
6241588,3
2089250,4
1437663,3
2062088,2
1960805,4
3554958,2
5917115,2
689422,1
1820068,3
3891784,3
1814073,1
795801,1
5805064,4
4082033,3
3519137,1
4756084,3
5753211,2
4745708,2
1661401,3
2366684,1
5789888,1
3658851,4
1816344,2
860289,2
3612452,4
85776,2
1717708,1
1562863,4
4821066,2
5103916,2
855754,3
1397914,3
6066214,3
1683679,1
1675658,2
1356278,4
1814493,1
848573,4
2073213,2
5850642,2
4595406,3
5043302,1
4135524,2
1397862,2
492067,4
689296,4
1815086,2
492850,3
5848348,4
3534789,1
4199668,3
21346,3
124430,1
4787968,2
3494197,4
4821133,2
494470,1
779251,3
5901456,2
786925,3
1397690,1
932413,2
866447,1
149243,1
2605481,1
5966323,4
1725526,3
5914588,1
779250,2
1577066,3
4556495,1
1688986,2
710475,1
5784012,4
3631720,3
5990693,2
1359869,3
3965584,4
4593624,2
5393221,2
5087247,1
738144,1
4852411,3
5906163,4
1815885,1
1107614,2
1668925,1
5623525,3
4210043,3
1664876,1
5850484,2
270729,3
5916503,4
3432426,1
5800375,1
3535496,3
5844737,3
552418,1
1628438,1
1946540,2
1938689,4
5879501,3
1796358,2
3610922,3
3627082,2
1099395,4
3591676,2
3627300,3
5811848,3
1895095,3
3670152,4
5850650,3
1675522,1
5251242,2
1752369,1
1813691,2
2219665,1
5761459,4
827797,1
2801122,4
6016741,4
940982,4
5984605,2
4010950,2
5783429,3
125353,4
872000,1
656302,1
3531437,1
2115539,1
4528110,3
562837,1
5225258,2
5792567,4
3508806,2
835154,2
2074731,2
924408,3
645852,3
2242700,3
20912,4
4234876,1
3786939,4
1760588,4
2129997,2
872318,1
1426114,2
367332,2
1717386,3
872609,1
3728646,1
5167291,4
316875,4
943129,4
6176507,2
918486,2
1506962,1
6074598,2
347966,1
4747649,3
445027,3
923789,1
4018550,4
5870134,3
1281653,4
3717268,4
872731,3
365918,4
3595947,3
69190,3
442361,4
6063395,3
136329,3
3997551,3
4579553,2
6066391,1
1953965,1
4763841,1
855420,1
3588561,1
5074350,4
4757148,2
65880,4
5965622,1
1539761,1
3610872,2
3637444,3
3494503,4
3642540,1
5104035,3
3504797,1
1654937,4
5792646,2
1344862,2
5849406,4
803889,4
2014966,4
5105661,3
5784036,4
559538,2
3491163,3
3799350,3
850000,2
4528858,4
834157,4
3660373,2
1426259,4
2061883,1
5877412,4
277036,3
6176539,2
5998536,3
2054848,2
2115847,3
3661297,4
2229817,3
2389941,3
4788721,1
1220837,2
127017,1
3925818,4
1731871,1
5898226,4
1569978,2
3743598,4
1422931,2
1824564,1
4042089,4
1383343,2
1824544,4
1960620,1
365422,3
1233550,4
860418,3
1429536,3
125362,1
4147247,1
1712777,1
710784,3
301559,1
1595096,4
711338,4
6051044,3
5795495,1
3556231,2
4784337,1
2191442,4
3555892,3
849571,2
3747775,2
3555045,3
5898602,4
1629603,2
301479,3
690101,1
2091601,2
4810740,3
2656823,4
1225505,1
5816134,4
1665236,1
5623428,1
2006365,1
3610914,3
3997606,1
872707,3
4717903,4
472471,1
3602717,1
3887813,4
1291942,2
2134628,1
5888313,1
3610936,1
5846264,4
24366,2
478828,2
5888751,1
3328288,1
4612149,4
313419,4
1961274,1
5623440,3
896958,4
55711,1
2243543,4
1993524,3
4146949,4
6054390,3
4017383,2
4200328,1
590085,2
672639,3
4534136,4
1985548,1
3492263,4
1819561,3
5888814,4
3418341,3
154248,4
899087,2
713169,1
6175202,4
689423,2
6066518,4
897974,4
1640469,1
1525378,2
5984664,4
1408283,1
4774575,2
923762,3
2292258,1
301585,1
111201,2
5784008,4
738988,2
1688980,1
5613995,3
1815257,3
872619,3
1387320,3
2047456,4
803766,1
892601,4
2622117,1
3487046,4
3594746,3
719091,2
1496670,2
872634,1
832899,1
3727912,4
1454639,1
3514524,1
2090853,4
107657,2
4152339,3
1506680,3
1711975,3
3727835,4
923719,1
3996853,2
5783557,3
1422096,4
1506819,2
267448,1
3554957,1
1446742,1
3333256,3
3778666,2
6042574,2
4535170,2
4587196,4
1576982,1
301520,1
1334442,3
6051042,1
2287364,1
361590,3
3923100,3
5998522,1
5426879,3
5383952,4
3611014,3
1232699,4
6066330,1
1985427,4
1658619,1
4018942,3
2076381,4
1684336,4
5889116,4
2073522,3
347322,4
136502,2
5920908,1
1506793,3
268589,3
5782344,3
3799408,4
788461,2
699220,1
3928957,2
680593,4
932421,3
1374257,1
710500,1
281635,4
1818339,1
1986557,3
924373,3
5784203,1
337812,3
560580,1
71680,3
4784765,2
65741,1
2336001,2
1985770,2
2280060,3
1235987,1
1547990,1
5784237,4
3672620,4
3529751,3
3793397,2
6031399,1
2231120,2
2689483,3
5108901,1
5784165,4
2809815,3
1752508,3
1661328,3
1449869,1
724135,4
5784190,1
361828,4
802516,2
3358098,4
1506963,2
3899350,2
2125147,1
5783560,2
562377,4
5850665,2
3428111,4
712464,4
5848352,2
3954896,2
5678613,2
1678067,1
107656,1
1673563,3
4151782,3
5717149,2
6002200,1
71570,2
1248531,1
5894940,2
1681219,4
5805928,4
6031457,4
5478709,3
2222583,3
3610934,3
3951193,2
872669,4
1496662,2
2290605,1
1391039,2
1769386,1
847671,4
871563,2
898971,2
1960466,1
649201,3
4011927,2
2067775,1
6100022,4
3995118,2
711435,1
5793679,2
1828586,3
278405,3
254176,4
1731334,2
1821907,4
4065600,3
4016972,2
3664272,3
443816,2
1377452,3
1581805,1
3436859,4
133511,1
2222596,4
682051,2
3163122,3
1496466,1
3597408,1
5795479,4
6054383,2
2247209,4
1809116,4
1776950,4
1636248,2
3610927,4
1752429,1
4745726,3
5868547,3
683769,3
2047450,4
3555893,4
1383320,3
2705348,4
6056166,4
3631717,4
288688,1
281310,1
2138410,2
3683647,2
3962186,2
5716630,4
1315892,1
1225048,4
787347,1
2046359,3
3333567,2
918789,2
5477194,4
4011279,2
3927958,4
1496663,3
1639817,2
3900626,4
1814806,3
3855667,1
277037,4
1651986,1
6057036,4
110497,4
2290408,3
1512577,3
1234128,1
4859156,4
2243739,1
3508855,1
1589529,1
5103449,2
1489791,2
591142,2
2611637,2
3544288,2
6063325,4
3539063,2
52204,1
1638380,2
5799111,1
3727911,3
2068170,4
872581,3
3640872,4
457596,4
1865439,3
3659493,4
3531107,4
2119675,3
1383323,2
917699,4
3778663,3
4710828,2
4195533,1
2086392,3
1908132,1
2087925,2
3897802,4
5784170,1
5747108,1
429721,3
136269,1
1522552,1
1281249,4
4205246,4
349814,3
1687807,4
4745717,3
1696773,3
3607019,1
1675666,2
3958811,1
3923101,4
5888733,3
1719089,4
4528639,1
5243175,4
5926291,4
3656752,2
3775690,2
6184640,2
937036,2
6066355,4
5849738,1
5655983,2
1677452,4
5880309,3
2292234,4
1823881,3
5998467,3
872729,1
5202137,4
6057018,3
23483,4
1814587,4
126075,3
6001963,4
2219523,4
5792566,3
1815677,2
4082234,4
5937076,3
1374116,3
2219522,3
301598,2
5784168,3
637506,3
53178,1
5789882,1
728920,1
1350466,4
3871329,4
5473702,1
3613490,2
1959963,4
5937056,1
1816430,4
1712707,1
1385450,3
2290420,3
5802419,4
4011656,4
1436292,3
5900265,2
1408260,1
777141,4
566487,4
487339,2
5108704,4
1982496,1
3602145,4
5965544,4
3795310,2
3690311,3
711015,2
4585531,1
917469,1
1799307,3
349848,4
1408271,2
5848383,3
3923116,1
49787,3
2054246,1
1335097,1
5800586,3
723624,1
568814,1
6077496,3
872325,1
1795347,3
1934478,2
1506797,3
592511,2
1621014,4
1980695,2
3932000,1
3612118,4
834329,3
3626918,3
3954900,2
316198,1
3890380,2
827868,1
6060905,1
3988396,3
802333,4
2267899,3
1127598,4
137089,4
3514522,3
1250563,4
833258,1
740759,2
5783738,1
4554305,3
1381569,1
2290423,2
722648,4
65710,3
872703,3
1505460,3
3505979,4
4316467,2
3512952,2
699015,2
5473520,4
5679148,1
1383317,1
4145620,2
3395292,1
71572,4
870230,4
1225550,4
1981929,1
1383310,2
897343,3
1556330,2
5903325,2
1819736,1
5694296,3
5926301,1
2216611,3
2243735,2
5692518,3
1684732,2
128358,3
3610850,4
4159254,1
872800,2
5866802,2
1686954,2
3637725,2
2134767,4
1382043,1
1127890,2
966295,1
3890082,1
487131,3
112634,1
1497315,1
1636912,2
5261181,3
3780076,4
3953778,1
871573,4
575860,3
5789815,1
3626815,3
3728102,4
3556217,2
348263,4
5879640,3
2248081,1
4148926,1
357945,2
5935990,3
1233628,1
5370142,4
125286,3
301564,4
1963794,1
1569949,1
1099405,2
1408264,4
906854,1
841560,1
3189416,2
1494533,2
5782265,1
2137530,2
5866798,3
1374282,1
735099,1
1505168,2
1675520,3
827853,1
1468043,4
669403,2
5937042,4
6063393,1
1456349,3
325560,4
128361,2
6063397,1
5869502,3
5633854,4
3743984,2
1994673,1
3950872,4
6066311,4
5966239,4
3627114,2
2287382,2
1675902,4
4850792,4
3627121,1
839422,2
6063295,2
2200958,1
4745964,1
101490,2
5815385,4
833023,3
5818493,4
797585,3
5998533,1
2191259,4
1580241,1
478903,2
1223370,1
788459,4
872400,3
5784003,3
3479921,3
1684898,4
1334053,1
2231913,3
6045799,2
5928152,3
5813972,2
102575,2
2222463,1
1374278,1
3941823,2
1511580,4
1424680,3
1985772,3
1960636,2
878863,2
4804994,2
5087339,3
5795358,4
638241,2
4593639,4
834031,3
1813929,3
3016246,4
711460,2
1638398,3
5383911,3
5914606,3
2150382,4
266510,3
3610942,3
4012114,3
1686603,2
301609,3
819223,1
1350679,3
478570,4
24474,4
2277757,4
3612166,4
6031477,2
266468,3
884004,3
3727389,1
1814025,2
2818656,4
1729654,3
1526625,4
1232919,3
379322,2
3727778,4
5662451,1
364815,4
1712648,1
4153105,4
1363631,3
5797081,1
2068169,3
1289436,4
4554796,1
5914586,3
839812,1
710507,3
6074869,1
5717187,3
4775052,3
1099398,3
1107558,1
2269217,4
483721,4
1445550,2
1581832,4
552738,1
3405725,1
1586353,3
5784006,2
3553508,4
2061137,2
1665221,2
74323,1
2139502,1
6063389,2
839847,4
498467,3
923997,4
25183,3
5792660,2
4804877,4
4559637,2
48338,3
2244139,3
5125021,2
3941037,3
868457,2
490061,3
5648668,2
3182793,4
4767491,4
2244141,4
3997544,4
872104,2
3711418,1
4143524,1
53399,2
3531537,3
1374214,3
5914596,1
266556,2
1280347,3
4708782,2
1814608,1
472209,2
4528172,2
5846424,4
5805753,2
1522555,4
5920088,4
2290418,1
871998,3
4747680,4
1818083,2
21187,2
5843857,4
5167140,3
1829437,3
5888995,2
2001629,2
3442904,1
6176484,1
4547824,4
5799227,3
3432567,3
1819381,3
3520911,4
1365665,3
1813578,3
1530987,4
6063327,2
4001261,4
1584751,1
5884118,2
5781886,3
1997867,3
552372,4
3543822,4
1828635,1
5072985,4
2004698,1
266511,4
707833,1
95524,1
1450513,1
5888654,3
319770,1
85974,3
5843984,2
4143522,3
589989,2
648748,4
590184,2
2231118,4
1525393,3
6063270,4
284533,1
5252348,1
5844774,4
6049182,2
5869872,4
456530,2
6032957,4
3870796,2
834032,4
2268082,4
638740,3
3411184,4
726463,3
2118661,4
3626117,4
6040300,1
287817,3
4205284,1
3942294,3
3598309,1
1814114,2
1675641,1
3331358,2
325284,2
3958790,4
313433,1
5879641,4
5795353,3
5783470,3
3537695,2
4708793,3
3916472,4
4790395,4
5848384,4
5900267,4
554731,1
324982,4
1391024,1
4016910,2
1814168,4
965588,1
5913990,1
5208752,2
3626118,1
834060,1
1815268,4
1712785,1
2244007,1
5910169,4
5984494,1
1525396,1
63518,1
4169202,2
2089822,3
316834,3
6066246,2
4560419,3
5623259,2
6066228,4
5782600,1
1506723,3
1526129,1
4528185,4
3776876,1
1826713,1
23191,4
3529238,1
1531277,1
1374024,1
3992999,3
5789841,3
646547,3
5795536,3
5104752,2
1714668,1
513730,2
1959970,2
328087,1
848963,1
3610794,2
278218,2
2119493,4
5808481,4
4140262,1
3859815,1
1506820,3
1714149,2
1803008,2
1397427,1
3992247,4
2070766,1
3418343,1
389816,4
293757,2
5681313,2
2255279,1
842202,4
1450734,2
6347647,3
5691516,1
1480079,1
166520,3
897254,4
2407934,2
1963782,4
779863,4
337923,1
1193608,2
3412635,1
1556051,1
5848385,1
1381584,4
1507436,1
52206,3
364232,4
71558,2
2046547,2
5889861,3
3550007,1
1541030,4
1642065,4
1951592,4
494104,4
1312399,4
4312641,4
1904943,3
5242670,2
5850677,4
1381765,4
1596929,3
5623257,4
301496,1
3611662,3
3710692,4
847122,1
2243737,3
1371844,3
4763200,4
1349921,1
5802259,4
1722397,3
1673230,2
3876010,3
3611674,3
5436387,4
5455267,3
652304,1
301557,3
1530342,2
3876003,1
3876005,3
592503,4
898529,4
512616,3
872691,1
4480042,2
1715477,4
5335799,2
5993461,1
487823,2
1531806,2
3574893,4
356833,3
2227119,2
23892,2
1494573,4
1999570,3
1665226,3
268574,1
5103382,2
719285,4
590195,3
637625,3
1595128,1
849629,4
5245599,3
728727,2
68097,2
129803,1
4565214,2
4804875,2
1749192,1
1422946,4
5984541,1
1311545,3
5087308,4
1946544,3
1223622,2
5956427,2
149465,2
325420,3
2236008,1
1652227,1
5929744,4
1374262,2
3950180,4
1597467,4
2934302,4
5753735,2
3715690,1
1815240,4
4711525,1
1511579,3
5899881,4
2289670,2
3961219,4
4593652,3
1436352,2
905097,3
827984,3
2007269,2
1684727,3
3405345,4
5783484,4
6077544,3
3656600,3
3595473,3
2054244,3
364308,4
4004615,4
3412624,3
5866794,4
473176,4
2124393,3
5856857,1
445293,3
1716682,2
494225,3
1812176,3
4210056,4
3610908,1
1717687,1
5895562,1
3627301,4
1973948,4
2802506,2
3405364,2
5846430,2
5715298,3
1578437,1
1978431,2
1077551,4
1814094,3
2103387,4
5844499,1
3529750,2
4852145,4
779963,1
25185,1
5929887,1
2124395,1
5240865,4
4528158,3
20355,1
909216,4
2058805,2
872059,3
1813437,4
1398699,2
798334,3
2116621,4
4558405,4
3405588,3
65651,3
4195405,3
6066327,3
266806,1
724437,3
1963337,2
724072,4
966307,1
3494840,2
3943832,3
1814238,3
834099,4
2089853,1
4585514,2
883518,4
5776262,3
1665213,2
3966232,3
1646270,1
1313577,1
4612089,4
5792594,3
5848454,2
1595125,3
332266,4
356788,4
5789839,2
2239491,4
3929995,1
1812411,1
4319042,4
1675507,2
6176545,2
2614886,4
5623549,3
3341514,1
1228847,4
337847,1
1374959,4
491830,1
4500684,2
1587790,4
2090860,2
5425300,3
4612143,2
3519452,1
872470,3
3842582,2
6063347,3
1596953,4
932292,2
2241917,4
5792593,2
4306169,3
1973281,2
3881263,4
2089844,4
3780078,2
2267898,2
965586,3
5678600,4
3543829,3
3775852,2
5920097,1
4150530,2
2090877,1
561196,2
3787307,2
2290120,2
5370178,1
3454796,4
337659,4
2242761,1
6056900,1
1813745,1
5936859,2
872616,4
1532810,1
4834579,4
4169280,4
702285,1
5116291,1
5857957,4
4767495,4
2085922,4
5857244,1
1268571,2
3727645,1
1397431,1
4591895,3
1233545,3
3557101,2
2290434,1
1985828,3
881494,2
2060084,2
5917351,4
2118584,2
598162,4
1382487,3
442202,3
1729648,2
77430,2
1739803,3
570813,3
5792689,4
3534621,2
3947126,4
3556008,3
1814931,2
274586,4
711462,3
1581808,2
4145066,1
6176543,4
5246408,4
493459,4
1199253,4
5849435,3
5623280,1
6078126,3
2124286,2
2228913,3
317768,2
4195392,2
541979,3
3456552,3
4729685,1
696673,3
2089278,2
5802366,2
4710306,1
1605523,2
3535164,2
5799173,4
5691518,3
840021,1
1815402,4
4140254,1
2233166,4
5894937,3
6077560,3
779866,3
3626895,4
130940,4
5212452,3
834092,2
2245999,1
5885187,3
3108332,3
3494432,1
1291712,2
1732412,2
830501,1
349996,4
5625792,4
711429,3
2119898,3
1348657,3
1677375,2
1602365,4
945517,1
847682,3
4535173,1
3610848,2
3534539,1
5789817,2
1982493,2
325788,3
5892061,4
906859,2
6031403,4
1826161,4
827886,1
343753,4
6057193,4
3610878,4
429430,4
562350,3
6003071,3
560560,1
2090017,1
689411,2
4197403,4
134474,1
1822543,3
4010620,3
3747762,1
3668698,3
5885176,1
1374272,3
350952,1
5782581,1
3962248,2
573463,3
3845638,4
91500,4
3778551,2
4544999,2
511838,3
1752142,2
1595076,2
5917116,3
5877413,1
3611994,2
841098,3
6044710,2
3775216,4
102031,1
5796927,1
782487,1
364661,2
5784184,2
3954898,4
699295,4
1279533,4
1397760,4
832097,3
1620932,2
3627106,3
4150624,2
86544,3
3538679,1
932373,1
94813,3
127102,1
4498829,3
1506801,3
71561,3
1107525,2
5445086,2
1099415,3
125028,2
133744,3
5716317,4
5704877,4
3473177,3
53708,2
1985684,3
6044588,3
5783473,4
1685529,4
127043,2
797012,1
904109,3
370801,4
862652,2
5781884,1
5843849,3
5716295,1
125561,1
1333980,3
1968939,2
841113,3
1232931,1
52205,2
5789805,1
1424690,1
85915,4
5918948,3
364621,4
4852739,3
1580292,3
5870953,3
4319052,1
1099625,2
6186673,3
5086048,4
943124,3
3952892,4
2103150,3
5783559,1
5440329,4
3535013,3
29195,4
1675491,2
3631668,3
1281652,3
6043435,1
344503,2
5815996,2
872622,2
1099864,2
2800977,3
4757151,1
4585525,1
4065819,1
254026,2
5426803,3
1686919,1
1580242,2
1828579,4
4768463,3
343659,2
1554748,1
112429,1
3412079,4
803888,3
351789,4
2283350,2
5918984,2
4591718,1
102601,4
472204,1
2102403,2
5708855,1
5425985,4
2283863,4
39156,2
1528577,1
4848613,3
3270216,1
4141462,3
268598,4
3626115,2
1790697,2
5789843,4
872695,4
1651046,3
369231,3
1629819,1
1526457,3
11698,1
6187528,2
1107536,4
2243901,1
628914,1
4503854,4
365153,2
663186,3
5087304,4
1677099,2
1713267,3
2201699,4
3594744,1
591240,3
5243101,4
361977,1
2124382,4
356805,1
1817895,1
3269529,2
5795363,1
1651725,1
899553,1
3108334,1
5917118,1
5109485,2
5844783,4
3590453,2
1209133,4
1223611,1
301605,4
2304773,2
899390,2
1382716,2
65656,1
5789704,4
3518157,3
4145016,2
3420179,2
1714137,4
1526626,1
4147234,3
831263,3
3531205,3
3926284,1
4819711,4
4862710,4
562569,1
1675505,4
990134,3
1675659,3
4011277,1
4715032,3
774231,3
269782,3
1663143,4
1989276,2
128900,4
1657603,1
3665276,1
967238,1
379373,3
1814211,1
5815311,1
5681326,1
1675501,4
3727785,1
1270620,2
1696367,2
3537293,4
4804779,2
2290438,1
1398700,3
3442729,4
2258781,3
1813898,4
30175,3
4501451,4
6102379,2
494416,4
882745,4
126560,2
2663625,3
2059146,4
1985899,3
1374260,4
1405433,3
3131122,3
6054441,2
99089,1
5990678,2
932771,2
3626113,4
872102,4
1814564,2
5075463,4
1739883,1
834734,3
1374258,2
56161,1
3958140,2
1827442,4
5879633,1
1199262,3
3599202,2
65486,3
4591932,1
5103728,1
1510520,4
2118523,4
136898,3
5799117,1
5795585,4
907311,2
5784015,3
562571,2
1718051,4
24138,4
2290637,3
483765,2
325511,4
5869578,2
6031480,1
867525,4
1250627,1
4142787,2
43808,1
3965580,4
3664751,4
25227,3
101030,3
95506,2
932372,4
5784123,1
1438297,2
554364,2
126251,3
5681537,1
3890086,4
3476428,3
1636261,2
6054434,1
1374010,4
1506676,2
3610889,2
3440697,1
3408637,2
699450,4
1934408,2
3094037,3
2290611,3
4745737,2
5914587,4
2057281,3
3954886,4
3596502,1
2287363,4
537933,1
5784115,4
5623344,1
724888,4
847942,1
1210095,4
136863,1
254667,2
2268090,1
3198006,2
363994,4
707834,2
2222756,3
337964,4
1815287,2
1320195,1
3485001,4
2632912,2
473865,2
1639147,2
1984997,2
3929997,2
1957100,3
3953317,3
3556508,1
5262811,2
6074594,1
1678587,2
2014909,4
5850599,3
1740250,3
2225602,3
6039948,4
5805055,2
1814581,3
841104,1
1634882,3
2244206,3
5303722,1
1321002,2
5104755,4
443198,1
2269832,3
3992251,4
2119688,4
723146,3
5095055,2
5849737,4
1816768,2
4197144,3
3612501,2
1687508,4
1694421,1
3926282,3
2289651,4
483591,1
4747943,3
5920096,4
3627092,1
5888311,3
4528629,3
4147284,1
3604066,2
897357,1
2800962,2
3553138,4
1819220,1
3514523,4
3955358,2
2089291,2
6031455,3
493617,2
2014084,4
5805061,3
2086397,4
1270610,1
44705,4
779130,1
5802422,1
1665066,3
5899884,1
5783522,3
670744,1
897601,3
265219,1
5793034,4
343735,3
288181,1
1607312,4
5782355,2
5795549,4
5623343,4
916490,1
1635518,3
3653990,4
595372,2
590079,4
4703575,3
779126,3
1675401,2
4605432,3
5781692,1
3717701,1
3626896,1
5930756,3
711409,1
1591495,4
111591,4
5244090,2
1827443,1
783947,2
5620239,4
5912878,4
2116284,4
1494532,1
1421212,1
1425701,4
1320505,1
1424547,2
1811536,3
4508207,3
4774487,2
5880251,3
4766618,2
3852869,4
5422510,3
1908598,4
1675690,1
3917760,2
6044589,4
1374118,1
3442906,3
5802119,1
1814789,1
95220,3
3603515,4
4317073,4
1691957,4
4018987,2
3948210,3
2115857,1
3553502,2
1675868,1
1591422,2
5850575,1
3671322,3
6031454,2
3990071,2
872674,1
4142670,2
1658616,2
1280356,1
4150620,2
6102341,1
2045820,1
1981383,1
4010623,4
2054245,4
1313047,4
337480,2
130763,2
4135565,1
1099871,1
1814649,1
2138806,2
1824317,2
1717707,4
129257,4
112890,3
6034401,3
3520927,3
5717170,1
2622214,4
3631655,4
2218172,4
1755922,2
1675668,4
3015029,3
791360,1
2251311,2
4260479,1
1325261,2
699275,3
1232953,2
1438468,4
5715921,2
4235107,3
920255,3
2115884,2
1099429,4
1980807,2
1715479,1
1828627,4
1818105,3
4768466,1
3614347,2
1650270,4
3519088,2
1251294,3
362045,3
3330143,3
1234467,4
5915546,3
5880302,2
337740,2
5956432,2
1612298,1
2243819,2
595723,2
2045821,2
3432561,1
5087306,2
1374960,1
5139073,1
1731597,2
1717760,2
68810,3
849898,2
3422512,2
2090460,2
3418598,3
5370147,1
2688549,4
6102362,4
3684733,4
708346,1
927030,3
781260,1
2937377,1
6031396,3
1398701,4
553968,1
1662760,3
3954894,4
5103335,3
3877794,4
5869864,4
4585323,4
4706991,4
2124359,1
1981858,2
2053211,2
5677764,2
348346,2
965106,2
1986040,1
1268574,3
3626932,4
1351244,1
5926730,4
5998535,2
5856903,2
1999571,4
2138411,3
3744271,4
4152338,2
3612135,3
5784051,1
1507293,3
5435248,1
5966282,2
4717912,1
4848601,1
2114786,2
5857803,4
897351,3
1374114,2
1381151,2
5677099,4
3537698,1
65770,3
3771725,3
1451521,1
4730833,2
1525949,3
1371039,4
1974380,1
5793054,3
1716261,1
1526131,2
872628,4
827905,3
3789629,1
1752368,4
2191444,1
4832791,1
1968782,4
3541331,1
2076096,2
2247730,4
5884159,2
5784207,1
4745739,4
3992246,3
5793015,1
1596945,4
5681829,1
5844957,2
1719909,4
1451563,3
310092,2
1817250,3
5795544,3
1986554,4
1813570,2
5866796,1
283445,1
3504767,3
1107573,2
3626857,4
1541026,4
3553512,4
1908608,4
3740052,3
3420188,3
1684718,4
2934871,2
4147238,3
107652,1
630312,4
344959,2
872583,1
5849785,2
6063302,3
5856745,2
876874,3
4488520,2
4146943,3
1374126,4
2103759,1
5885178,3
4592703,4
1522586,4
4260873,1
3715689,4
5799170,2
3534716,4
768108,3
1413023,3
1665238,3
23211,4
4816041,4
6176515,1
4140250,2
5681578,1
1385452,1
1277130,1
1984611,4
1319302,3
316039,2
3597400,3
872732,4
2248504,3
301599,3
4017381,4
5913972,1
898091,1
4150764,2
136334,4
805329,1
2137524,1
6063343,3
5792520,4
2116910,2
3333805,1
621353,4
2007098,4
3640699,3
1714908,4
2242710,4
319410,3
5848216,3
840019,3
2292215,2
3750660,4
3459215,1
3656601,4
16458,2
5623325,3
5990702,2
5478712,1
1497312,2
878343,3
1819208,4
6176495,3
2282790,1
4769036,1
5086049,1
1209128,3
932934,3
33747,3
1374056,3
1607573,4
106268,2
648483,1
2103504,1
1496463,2
2089824,1
1816285,4
5843958,4
1803297,1
3916555,1
3780950,3
1633706,2
284352,1
3538783,2
1984607,4
6063280,1
513981,3
909310,1
1269050,4
5623841,3
1289473,1
3916042,2
5844910,3
1506806,4
4592668,4
268825,4
2723296,1
2590864,4
5623527,1
1576981,4
1668568,2
1223378,4
3405583,3
3635006,4
3626112,3
3544322,4
1506236,3
1581057,1
2244145,3
5784048,2
5899500,2
4852575,4
6066213,2
2101672,4
1984275,3
3612134,2
839611,1
1714922,1
1333437,1
68376,1
4845052,3
456859,4
550860,4
5884191,4
5929163,1
1621222,4
1755909,4
1686920,2
680445,3
5623269,1
2242835,3
3990777,2
3891766,1
1333943,2
882746,1
1999581,4
1818432,4
999886,4
3464722,3
1283814,3
1816343,1
3917712,4
3627103,4
464249,3
2222952,4
872076,1
287801,1
5805048,3
5769332,4
3479861,1
5783526,2
133144,2
5792532,2
2057252,3
6061036,2
1687788,2
30107,3
1379748,3
514694,4
325184,4
1374230,1
286795,2
134040,3
4169200,4
871559,2
5805158,4
937033,1
796857,1
879344,2
4730403,3
3801800,2
1639146,1
2613293,1
2290674,4
5815326,2
3920630,2
358222,3
5440118,3
2143671,2
1422947,1
5783406,3
5783396,4
2002104,4
5843966,2
1426121,3
678237,2
3553501,1
3467557,3
1426242,4
5899269,3
128245,1
4071809,4
4768255,4
4708798,1
840059,3
848855,2
3514521,2
1679411,4
1374102,3
3405421,4
5889944,4
1468106,4
2290615,4
1374234,4
1675855,4
3713045,2
5103493,2
3626880,3
1678311,2
827833,1
2068171,1
1127126,4
4556596,2
1522590,3
1634886,4
872100,2
4011604,4
3638538,1
1675483,2
1678935,1
5243099,3
3610932,1
1580403,1
4812254,3
3671318,2
5984545,2
5956440,2
3597407,4
1374275,2
779248,4
4316727,4
5087301,1
6031481,2
2611648,3
800158,1
839423,3
2248084,3
2139436,3
722004,2
2290123,1
1694051,3
1277905,3
5469011,1
2605421,4
5786769,2
5623553,3
107521,3
3611177,4
5108302,2
1281651,2
5815355,1
4103346,3
3422497,4
1973936,3
872597,1
789226,3
39369,1
3554637,4
3691620,1
3793015,4
923585,3
6066345,2
3917761,3
3520600,2
1758436,2
112619,2
2089832,2
1532549,2
4748038,4
1277906,4
1815089,4
5937074,1
2068271,1
3497037,2
5802301,1
364126,3
966312,2
4528624,3
49628,4
1747279,2
3795643,2
816324,3
1374957,2
4747927,3
2006182,4
2090881,1
966294,4
1532563,4
